"Camp Coordination / Management", "CM", "profiles/emergency_site/cluster_icons/ccm.png"
"Early Recovery", "ER", "profiles/emergency_site/cluster_icons/early_recovery.png"
"Education", "E", "profiles/emergency_site/cluster_icons/education.png"
"Emergency Shelter and NFI", "ES", "profiles/emergency_site/cluster_icons/emergency_shelter.png"
"Emergency Telecommunications", "ET", "profiles/emergency_site/cluster_icons/emergency_telecommunications.png"
"Food Security", "FS", "profiles/emergency_site/cluster_icons/food_security.png"
"Health", "H", "profiles/emergency_site/cluster_icons/health.png"
"Information Management", "IM", "profiles/emergency_site/cluster_icons/im.png"
"Logistics", "L", "profiles/emergency_site/cluster_icons/logistics.png"
"Nutrition", "N", "profiles/emergency_site/cluster_icons/nutrition.png"
"Protection", "P", "profiles/emergency_site/cluster_icons/protection.png"
"Water Sanitation Hygiene", "W", "profiles/emergency_site/cluster_icons/wash.png"
